418;55;;;;;80;;
432;89;;;;;70;;
476;38;;;;;60;;
366;72;;;;;70;;
374;115;;;;;;; 
412;176;;;;;60;;
405;70;;;;;80;;
407;113;;;;;70;;
618;114;;;;;70;;
491;141;;;;;80;;
494;235;;;;;;; 
500;239;04;77;72;80;72;0; 
468;215;;;;;80;;
632;51;;;;;70;;
496;206;;;;;;; 
410;193;0;;;;;;0 
357;104;;;;;0;;
408;129;;;;;70;;
547;6;;;;;0;;
493;104;;;;;90;;
392;165;;;;;;; 
568;36;;;;;10;;
384;85;;;;;70;;
630;187;;;;;80;;
355;153;17;89;75;85;27;0; 
528;91;;;;;90;;
379;39;;;;;80;;
505;218;;;;;;; 
475;55;;;;;70;;
610;163;;;;;80;;
554;70;;;;;80;;
475;224;80;83;79;;;; 
616;134;;;;;80;;
396;168;;;;;;; 
633;246;;;;;90;;
610;35;;;;;80;;
633;186;;;;;10;;
470;108;;;;;90;;
206;421;;;;;;; 
170;419;29;71;76;86;86;0; 
403;1000;;;;;0;;
632;101;;;;;70;;
560;86;;;;;80;;
404;137;;;;;70;;
621;101;;;;;10;;
584;168;;;;;0;;
562;90;;;;;70;;
629;187;;;;;80;;
597;62;;;;;;; 
582;482;;;;;;; 
435;284;54;87;80;;;; 
436;199;79;99;76;78;55;0; 
418;224;;;;;;; 
579;132;;;;;;; 
381;84;;;;;70;;
563;124;;;;;80;;
433;101;;;;;10;;
470;234;;;;;;; 
495;191;;;;;0;;
630;181;;;;;20;;
468;83;;;;;70;;
190;396;;;;;;; 
643;428;;;;;;; 
628;171;;;;;0;;
471;166;;;;;90;;
586;128;;;;;;0;181 
434;217;;;;;60;;
424;122;;;;;70;;
534;127;;;;;70;;
441;164;;;;;0;;
483;80;;;;;0;;
517;53;;;;;60;;
354;42;;;;;80;;
580;200;;;;;90;;
393;126;;;;;70;;
616;241;;;;;90;;
493;91;;;;;60;;
500;220;;;;;;; 
523;12;;;;;80;;
524;210;;;;;70;;
565;103;0;;;;;;0 
509;200;;;;;80;;
589;470;;;;;;; 
583;136;;;;;;; 
616;220;;;;;70;;
207;400;72;79;81;;;; 
494;51;;;;;90;;
427;272;82;83;78;59;86;0; 
634;45;;;;;80;;
479;173;;;;;;; 
480;90;;;;;90;;
623;238;;;;;70;;
447;204;;;;;;; 
587;172;;;;;70;;
407;52;;;;;70;;
442;122;;;;;0;;
600;139;;;;;80;;
554;72;;;;;0;;
521;184;;;;;;; 
544;25;;;;;80;;
577;180;;;;;70;;
372;139;;;;;;; 
476;197;;;;;;; 
454;270;95;17;73;13;85;0; 
574;254;;;;;80;;
553;111;;;;;;; 
379;66;;;;;70;;
493;84;;;;;70;;
522;66;;;;;90;;
445;234;;;;;;; 
459;40;;;;;20;;
478;138;;;;;70;;
465;272;82;76;04;81;54;0; 
472;83;;;;;70;;
360;126;;;;;80;;
550;241;;;;;80;;
434;223;;;;;90;;
487;178;;;;;70;;
439;204;;;;;;; 
557;2;;;;;80;;
586;139;;;;;;; 
609;190;;;;;70;;
416;88;;;;;70;;
546;19;;;;;90;;
483;63;;;;;0;;
634;246;;;;;0;;
545;102;;;;;90;;
568;236;;;;;70;;
492;127;;;;;70;;
451;68;;;;;90;;
423;300;01;70;75;;;; 
476;18;;;;;0;;
443;235;;;;;;; 
360;1000;;;;;70;;
352;113;;;;;80;;
603;139;;;;;80;;
607;52;;;;;20;;
420;56;;;;;70;;
472;76;;;;;10;;
476;275;;;;;;; 
650;423;;;;;;; 
365;89;;;;;0;;
350;213;;;;;70;;
432;186;;;;;60;;
669;463;;;;;;; 
533;113;;;;;10;;
618;198;;;;;70;;
653;114;;;;;;; 
600;42;;;;;70;;
594;111;;;;;70;;
558;394;88;79;73;;;; 
458;196;;;;;20;;
596;61;;;;;0;;
414;16;;;;;70;;
490;65;;;;;70;;
630;78;;;;;80;;
487;16;;;;;0;;
582;102;;;;;;; 
364;246;;;;;70;;
562;15;;;;;0;;
373;25;;;;;70;;
384;175;;;;;0;;
458;235;;;;;90;;
365;209;;;;;70;;
465;229;74;68;78;80;31;0; 
553;144;;;;;70;;
476;200;;;;;;; 
466;80;;;;;70;;
590;73;;;;;;; 
554;37;;;;;80;;
452;179;;;;;;; 
363;154;;;;;;; 
553;226;;;;;80;;
359;28;;;;;70;;
594;39;;;;;0;;
461;22;;;;;0;;
545;150;;;;;70;;
541;168;;;;;70;;
369;149;;;;;;; 
406;127;;;;;10;;
540;42;;;;;90;;
352;6;;;;;70;;
640;110;;;;;;; 
490;55;;;;;80;;
193;395;;;;;;; 
488;176;;;;;90;;
354;202;;;;;70;;
540;159;;;;;80;;
605;139;;;;;70;;
519;11;;;;;80;;
475;250;;;;;0;;
627;139;;;;;70;;
591;470;;;;;;; 
528;32;;;;;90;;
376;141;72;85;59;;;; 
451;206;;;;;;; 
470;224;;;;;;; 
373;33;;;;;70;;
194;393;;;;;;; 
447;212;87;99;73;81;17;0; 
573;218;;;;;70;;
505;204;;;;;60;;
626;13;;;;;80;;
528;196;;;;;;; 
528;54;;;;;0;;
367;157;;;;;;; 
570;121;;;;;10;;
580;251;;;;;70;;
473;145;;;;;60;;
360;117;;;;;0;;
435;301;;;;;;; 
529;147;;;;;;; 
579;59;;;;;80;;
407;33;;;;;70;;
401;160;;;;;;; 
487;220;;;;;;; 
568;113;0;;;;;;0 
545;60;;;;;80;;
623;231;;;;;60;;
538;72;;;;;90;;
423;69;;;;;80;;
421;222;;;;;;; 
461;199;;;;;10;;
633;55;;;;;80;;
490;2;;;;;80;;
586;196;;;;;10;;
354;187;;;;;60;;
634;211;;;;;80;;
354;46;;;;;70;;
561;192;;;;;60;;
426;286;;;;;;; 
504;83;;;;;10;;
587;248;;;;;10;;
395;5;;;;;90;;
391;71;;;;;70;;
455;204;;;;;;; 
490;11;;;;;90;;
166;414;;;;;;; 
573;380;75;87;01;18;85;0; 
516;6;;;;;90;;
578;250;;;;;70;;
614;131;;;;;90;;
386;70;;;;;80;;
531;61;;;;;80;;
553;31;;;;;10;;
466;190;;;;;70;;
579;218;;;;;90;;
597;25;;;;;70;;
652;107;;;;;;; 
428;286;;;;;;; 
525;190;;;;;70;;
529;136;;;;;80;;
479;68;;;;;70;;
449;38;;;;;80;;
633;233;;;;;0;;
586;154;;;;;80;;
559;59;;;;;10;;
600;69;;;;;;; 
478;83;;;;;80;;
615;72;;;;;80;;
372;149;99;98;74;77;72;0; 
215;407;86;17;70;74;88;0; 
376;248;;;;;80;;
483;49;;;;;0;;
408;69;;;;;80;;
610;76;;;;;0;;
426;28;;;;;90;;
388;118;;;;;60;;
455;150;;;;;90;;
220;371;;;;;;; 
524;32;;;;;80;;
628;91;;;;;0;;
208;421;;;;;;; 
598;216;;;;;10;;
498;120;;;;;0;;
515;167;;;;;90;;
605;196;;;;;0;;
491;128;;;;;90;;
387;217;;;;;70;;
553;96;0;;;;;;0 
562;45;;;;;70;;
602;81;;;;;70;;
605;79;;;;;20;;
400;196;93;94;80;;;; 
480;141;;;;;70;;
361;227;;;;;80;;
634;200;;;;;80;;
395;218;;;;;20;;
603;102;;;;;70;;
370;13;;;;;0;;
646;435;;;;;;; 
511;88;;;;;0;;
406;110;;;;;70;;
482;235;;;;;90;;
490;148;;;;;30;;
475;47;;;;;70;;
496;236;70;02;80;88;48;0; 
508;200;;;;;70;;
419;118;;;;;10;;
407;91;;;;;10;;
428;208;;;;;60;;
365;60;;;;;0;;
566;236;;;;;70;;
534;69;;;;;70;;
510;63;;;;;0;;
524;165;;;;;80;;
363;100;;;;;80;;
532;250;;;;;80;;
551;127;;;;;60;;
605;223;;;;;80;;
526;172;;;;;;; 
458;59;;;;;70;;
484;198;;;;;;; 
358;243;;;;;0;;
396;187;;;;;60;;
514;191;;;;;;; 
441;207;;;;;;; 
435;124;;;;;70;;
434;196;83;84;70;77;52;0; 
392;113;;;;;90;;
201;456;74;99;74;72;85;0; 
409;22;;;;;80;;
483;31;;;;;10;;
630;88;;;;;70;;
474;75;;;;;80;;
630;106;;;;;10;;
575;253;;;;;90;;
583;96;;;;;;; 
631;50;;;;;70;;
579;140;;;;;;; 
493;150;;;;;70;;
486;65;;;;;70;;
484;100;;;;;70;;
553;247;;;;;70;;
196;416;;;;;;; 
552;56;;;;;;; 
414;62;;;;;60;;
583;108;;;;;0;;
583;363;57;71;79;94;88;Жулио;181 
572;207;;;;;60;;
541;62;;;;;70;;
454;37;;;;;70;;
376;155;96;39;89;;;; 
399;141;;;;;90;;
605;29;;;;;10;;
518;87;;;;;0;;
569;181;;;;;0;;
596;474;;;;;;; 
485;184;;;;;80;;
488;1000;;;;;10;;
481;188;;;;;;; 
432;96;;;;;90;;
566;213;;;;;0;;
598;233;;;;;70;;
199;411;;;;;;; 
583;94;;;;;;; 
551;95;0;;;;;;0 
441;131;;;;;10;;
406;208;;;;;;; 
590;481;;;;;;; 
593;454;69;92;83;;;; 
631;31;;;;;70;;
356;128;;;;;0;;
514;180;87;74;98;77;23;0; 
367;179;;;;;0;;
572;219;;;;;70;;
359;151;;;;;;; 
633;200;;;;;90;;
217;374;;;;;;; 
578;161;;;;;0;;
456;92;;;;;20;;
370;144;;;;;;; 
387;14;;;;;70;;
442;7;;;;;70;;
356;211;;;;;10;;
584;60;;;;;80;;
621;224;;;;;0;;
625;169;;;;;70;;
369;196;;;;;70;;
582;130;;;;;;; 
400;210;;;;;80;;
428;35;;;;;80;;
463;202;;;;;;; 
400;59;;;;;0;;
413;107;;;;;90;;
226;396;;;;;;; 
406;123;;;;;0;;
586;28;;;;;;; 
197;397;;;;;;; 
441;108;;;;;70;;
588;5;;;;;80;;
593;109;;;;;80;;
595;13;;;;;80;;
472;242;;;;;80;;
625;139;;;;;80;;
476;228;;;;;;; 
403;54;;;;;70;;
640;107;;;;;;; 
525;165;;;;;90;;
364;145;;;;;;; 
440;164;;;;;80;;
596;363;;;;;;; 
364;141;11;71;09;;;; 
605;127;;;;;90;;
546;210;;;;;10;;
588;481;;;;;;; 
592;200;;;;;90;;
607;67;;;;;80;;
595;365;;;;;;; 
595;460;;;;;;; 
427;153;;;;;80;;
448;177;;;;;;; 
416;233;;;;;;; 
589;468;;;;;;; 
542;166;;;;;0;;
500;140;;;;;90;;
430;145;;;;;0;;
529;163;;;;;80;;
586;224;;;;;70;;
634;2;;;;;80;;
588;82;;;;;80;;
386;245;;;;;10;;
616;123;;;;;90;;
468;20;;;;;80;;
627;48;;;;;60;;
389;202;;;;;10;;
483;93;;;;;10;;
556;172;;;;;80;;
373;116;;;;;;; 
525;157;;;;;;; 
478;220;;;;;;; 
456;142;;;;;70;;
548;53;;;;;;; 
579;102;;;;;;; 
566;24;;;;;70;;
593;226;;;;;70;;
396;225;;;;;70;;
445;211;;;;;;; 
393;34;;;;;80;;
580;133;;;;;;; 
597;243;;;;;80;;
575;95;;;;;;; 
634;162;;;;;70;;
444;33;;;;;90;;
619;41;;;;;80;;
593;462;80;89;97;87;26;0; 
373;15;;;;;80;;
622;165;;;;;90;;
628;247;;;;;20;;
536;161;;;;;10;;
470;247;;;;;80;;
590;102;;;;;80;;
450;171;64;08;80;88;68;0; 
577;200;;;;;70;;
578;195;;;;;80;;
367;246;;;;;20;;
608;175;;;;;10;;
437;32;;;;;70;;
454;82;;;;;80;;
528;215;;;;;60;;
410;31;;;;;80;;
643;104;;;;;;; 
593;331;;;;;;; 
616;159;;;;;0;;
369;18;;;;;90;;
207;422;85;85;14;;;; 
562;205;;;;;60;;
413;125;;;;;80;;
496;234;;;;;;; 
472;231;;;;;;; 
390;26;;;;;0;;
358;132;;;;;60;;
420;32;;;;;80;;
487;44;;;;;0;;
567;213;;;;;50;;
629;241;;;;;0;;
573;49;;;;;;; 
413;250;;;;;;; 
399;223;;;;;70;;
623;15;;;;;0;;
465;147;;;;;20;;
416;141;;;;;80;;
465;130;;;;;90;;
465;244;;;;;70;;
650;104;;;;;;; 
580;76;;;;;0;;
434;46;;;;;70;;
612;80;;;;;90;;
507;26;;;;;70;;
433;197;77;21;82;80;47;0; 
546;119;76;71;13;82;56;0; 
541;236;;;;;70;;
571;157;;;;;70;;
573;124;;;;;10;;
470;45;;;;;70;;
457;47;;;;;80;;
476;33;;;;;70;;
216;396;66;91;79;66;81;0; 
476;77;;;;;70;;
630;115;;;;;90;;
549;248;;;;;0;;
526;61;;;;;70;;
407;133;;;;;60;;
503;26;;;;;70;;
560;220;;;;;0;;
579;38;;;;;;; 
450;215;74;90;86;;;; 
580;166;;;;;0;;
451;267;;;;;;; 
361;138;86;79;92;84;80;0; 
530;209;;;;;;; 
443;212;73;71;81;77;18;0; 
481;58;;;;;70;;
426;129;;;;;70;;
589;11;;;;;70;;
610;108;;;;;80;;
607;24;;;;;90;;
368;146;;;;;;; 
556;16;;;;;80;;
470;62;;;;;80;;
644;425;;;;;;; 
479;269;57;78;79;;;; 
437;198;59;86;11;84;96;0; 
634;233;;;;;0;;
519;108;;;;;0;;
501;162;;;;;80;;
582;52;;;;;;; 
513;205;;;;;60;;
445;56;;;;;80;;
583;242;;;;;20;;
419;229;;;;;;; 
188;398;91;56;84;10;92;0; 
609;92;;;;;0;;
439;214;;;;;;; 
564;60;;;;;10;;
436;11;;;;;70;;
393;51;;;;;90;;
366;123;;;;;;; 
616;95;;;;;70;;
534;250;;;;;70;;
397;231;;;;;0;;
610;62;;;;;0;;
394;163;;;;;;; 
582;169;;;;;70;;
399;226;;;;;80;;
389;22;;;;;90;;
396;41;;;;;10;;
597;322;;;;;;; 
503;230;;;;;;; 
394;131;76;75;76;;;; 
492;240;;;;;;; 
388;87;;;;;10;;
374;228;;;;;20;;
590;152;;;;;80;;
472;51;;;;;0;;
371;144;10;76;35;;;; 
421;232;;;;;;; 
483;67;;;;;80;;
586;112;;;;;70;;
422;97;;;;;0;;
531;188;;;;;10;;
385;229;;;;;70;;
399;45;;;;;70;;
440;250;;;;;80;;
408;250;;;;;70;;
588;212;;;;;0;;
646;127;0;;;;;;0 
515;141;;;;;0;;
380;90;;;;;80;;
559;119;;;;;90;;
476;54;;;;;0;;
583;161;;;;;80;;
376;101;;;;;;; 
488;155;;;;;0;;
493;54;;;;;80;;
472;146;;;;;70;;
592;169;;;;;60;;
570;150;;;;;70;;
467;226;;;;;;; 
655;433;71;88;74;66;87;; 
384;75;;;;;80;;
352;50;;;;;0;;
559;99;0;;;;;;0 
586;77;;;;;80;;
406;200;;;;;;; 
215;371;;;;;;; 
433;138;;;;;70;;
519;178;;;;;;; 
614;144;;;;;80;;
514;233;;;;;70;;
361;125;;;;;80;;
624;31;;;;;80;;
429;125;;;;;70;;
367;191;;;;;10;;
454;172;;;;;;; 
528;61;;;;;60;;
359;72;;;;;70;;
221;406;83;74;70;19;92;0; 
536;88;;;;;70;;
443;37;;;;;90;;
488;87;;;;;10;;
508;132;;;;;70;;
206;396;;;;;;; 
415;207;;;;;;; 
368;154;;;;;;; 
417;215;;;;;80;;
387;187;;;;;70;;
554;200;;;;;70;;
558;52;;;;;;; 
357;188;;;;;80;;
479;20;;;;;90;;
396;68;;;;;10;;
467;38;;;;;20;;
528;212;;;;;70;;
487;62;;;;;10;;
492;23;;;;;70;;
565;110;0;;;;;;0 
414;24;;;;;90;;
481;94;;;;;90;;
460;181;;;;;90;;
486;173;;;;;;; 
425;26;;;;;70;;
405;22;;;;;80;;
436;148;;;;;70;;
629;119;;;;;60;;
387;103;;;;;;; 
536;13;;;;;70;;
516;167;;;;;70;;
450;247;;;;;60;;
384;227;;;;;60;;
459;38;;;;;70;;
431;141;;;;;70;;
610;152;;;;;70;;
381;107;;;;;;; 
630;190;;;;;70;;
610;47;;;;;90;;
590;6;;;;;10;;
618;211;;;;;70;;
583;112;;;;;70;;
374;208;;;;;70;;
570;56;;;;;0;;
438;67;;;;;0;;
584;35;;;;;;; 
627;202;;;;;80;;
350;15;;;;;70;;
377;36;;;;;80;;
537;107;;;;;70;;
426;136;;;;;70;;
615;8;;;;;70;;
441;121;;;;;70;;
561;31;;;;;90;;
580;51;;;;;;; 
456;268;79;79;73;74;83;0; 
606;158;;;;;10;;
574;140;;;;;;; 
421;140;;;;;70;;
468;9;;;;;0;;
491;186;;;;;90;;
632;243;;;;;20;;
424;44;;;;;80;;
361;94;;;;;60;;
179;392;;;;;;; 
526;214;;;;;0;;
477;271;82;98;60;;;; 
490;93;;;;;60;;
374;103;;;;;90;;
403;70;;;;;70;;
553;53;;;;;;; 
517;191;;;;;;; 
436;31;;;;;70;;
497;76;;;;;70;;
544;99;0;;;;;;0 
493;177;;;;;70;;
397;208;;;;;;; 
627;142;;;;;80;;
620;43;;;;;70;;
634;67;;;;;80;;
387;226;;;;;0;;
507;72;;;;;0;;
354;100;;;;;10;;
459;78;;;;;70;;
498;96;;;;;70;;
519;96;;;;;70;;
467;73;;;;;70;;
367;27;;;;;0;;
447;227;;;;;;; 
515;34;;;;;80;;
495;116;;;;;90;;
420;251;88;77;83;;;; 
603;196;;;;;0;;
392;98;;;;;70;;
540;69;;;;;90;;
446;76;;;;;70;;
425;184;;;;;80;;
613;14;;;;;10;;
458;83;;;;;90;;
566;200;;;;;70;;
531;143;;;;;80;;
593;20;;;;;80;;
485;100;;;;;80;;
553;172;;;;;80;;
403;222;;;;;60;;
632;232;;;;;0;;
411;62;;;;;80;;
608;246;;;;;70;;
563;181;;;;;0;;
218;367;76;84;75;;;; 
479;125;;;;;80;;
504;25;;;;;0;;
518;186;;;;;;; 
214;410;78;88;11;82;48;0; 
662;459;;;;;;; 
574;104;;;;;;; 
451;127;;;;;80;;
624;142;;;;;70;;
432;142;;;;;70;;
410;92;;;;;70;;
355;177;;;;;0;;
389;57;;;;;90;;
500;112;;;;;0;;
398;167;;;;;;; 
400;217;;;;;60;;
462;143;;;;;60;;
350;75;;;;;0;;
387;91;;;;;90;;
427;177;;;;;80;;
563;400;;;;;;; 
530;186;;;;;60;;
624;186;;;;;80;;
551;88;0;;;;;;0 
581;75;;;;;20;;
404;160;;;;;80;;
409;202;81;85;73;;;; 
196;423;;;;;;; 
203;384;02;73;80;;;; 
613;42;;;;;80;;
457;142;;;;;0;;
577;194;;;;;70;;
469;183;;;;;60;;
523;136;;;;;0;;
527;27;;;;;80;;
564;44;;;;;0;;
431;219;;;;;90;;
464;18;;;;;70;;
649;107;;;;;;; 
400;72;;;;;40;;
432;4;;;;;80;;
369;153;;;;;;; 
467;93;;;;;70;;
548;164;;;;;70;;
430;246;;;;;80;;
364;43;;;;;80;;
606;136;;;;;10;;
578;474;;;;;;; 
613;150;;;;;70;;
538;208;;;;;70;;
407;142;;;;;80;;
453;262;78;75;74;52;77;0; 
622;123;;;;;80;;
507;64;;;;;60;;
420;196;;;;;60;;
536;218;;;;;90;;
487;79;;;;;10;;
573;161;;;;;80;;
437;58;;;;;10;;
573;111;;;;;70;;
603;254;;;;;70;;
420;240;;;;;;; 
427;80;;;;;70;;
437;24;;;;;0;;
596;462;23;63;76;;;; 
530;88;;;;;70;;
417;54;;;;;70;;
512;143;;;;;70;;
589;118;;;;;90;;
585;469;;;;;;; 
621;144;;;;;60;;
182;383;;;;;;; 
571;390;72;91;95;77;92;0; 
494;25;;;;;80;;
366;243;;;;;80;;
587;465;;;;;;; 
437;131;;;;;70;;
517;135;;;;;0;;
551;179;;;;;80;;
582;16;;;;;10;;
428;116;;;;;70;;
512;161;;;;;70;;
600;471;84;79;79;;;; 
475;188;;;;;;; 
490;9;;;;;70;;
413;39;;;;;90;;
506;128;;;;;70;;
495;37;;;;;70;;
502;19;;;;;70;;
589;81;;;;;90;;
625;120;;;;;10;;
624;205;;;;;0;;
537;135;;;;;0;;
574;243;;;;;80;;
365;240;;;;;20;;
555;36;;;;;70;;
385;195;;;;;70;;
572;94;;;;;90;;
525;19;;;;;60;;
532;212;;;;;10;;
438;211;;;;;;; 
531;95;;;;;90;;
542;221;;;;;0;;
386;183;;;;;70;;
436;121;;;;;80;;
435;182;;;;;70;;
494;79;;;;;20;;
383;249;;;;;60;;
439;44;;;;;70;;
463;234;;;;;;; 
208;432;;;;;;; 
559;63;;;;;0;;
557;92;;;;;70;;
434;118;;;;;0;;
628;83;;;;;70;;
457;201;;;;;80;;
554;46;;;;;;; 
627;146;;;;;80;;
386;181;;;;;0;;
607;149;;;;;0;;
388;3;;;;;70;;
428;25;;;;;20;;
563;169;;;;;90;;
511;224;;;;;;; 
383;102;;;;;;; 
616;39;;;;;80;;
631;132;;;;;70;;
439;7;;;;;10;;
565;396;95;83;17;;;; 
549;139;;;;;0;;
359;104;;;;;70;;
519;149;;;;;;; 
469;10;;;;;20;;
383;137;;;;;;; 
416;105;;;;;90;;
603;177;;;;;90;;
410;57;;;;;70;;
350;145;;;;;70;;
377;67;;;;;80;;
530;145;;;;;;; 
427;163;;;;;90;;
456;175;;;;;70;;
576;170;;;;;90;;
555;64;;;;;10;;
583;58;72;24;75;83;56;0; 
596;368;;;;;;; 
431;238;;;;;80;;
599;234;;;;;0;;
415;216;;;;;70;;
587;7;;;;;90;;
428;132;;;;;70;;
611;222;;;;;70;;
586;245;;;;;90;;
587;31;;;;;;; 
352;35;;;;;90;;
382;84;;;;;70;;
625;237;;;;;0;;
557;246;;;;;60;;
475;11;;;;;70;;
430;68;;;;;0;;
486;80;;;;;80;;
422;75;;;;;70;;
540;9;;;;;70;;
401;188;;;;;;; 
491;59;;;;;90;;
581;96;;;;;;; 
598;28;;;;;80;;
633;29;;;;;10;;
624;51;;;;;90;;
480;179;;;;;;; 
676;454;;;;;;; 
624;167;;;;;90;;
520;163;;;;;0;;
451;38;;;;;0;;
454;107;;;;;60;;
582;234;;;;;70;;
357;56;;;;;70;;
353;107;;;;;90;;
377;139;;;;;;; 
589;188;;;;;90;;
521;49;;;;;70;;
393;1;;;;;70;;
502;231;;;;;;; 
197;422;;;;;;; 
494;39;;;;;70;;
472;100;;;;;10;;
379;223;;;;;90;;
565;175;;;;;80;;
392;237;;;;;90;;
595;66;;;;;;; 
436;158;;;;;80;;
465;213;;;;;;; 
413;134;;;;;0;;
452;148;;;;;50;;
380;249;;;;;10;;
607;326;;;;;;; 
642;109;;;;;;; 
365;129;;;;;;; 
605;204;;;;;80;;
489;203;06;86;71;;;; 
493;112;;;;;60;;
355;78;;;;;0;;
419;108;;;;;80;;
469;142;;;;;70;;
372;217;;;;;10;;
427;244;;;;;90;;
552;102;;;;;60;;
600;222;;;;;80;;
515;170;31;75;75;80;31;0; 
403;187;0;;;;;;0 
585;6;;;;;70;;
415;132;;;;;70;;
576;198;;;;;80;;
450;210;47;78;83;72;20;0; 
625;141;;;;;70;;
436;210;;;;;80;;
640;128;0;;;;;;0 
622;52;;;;;0;;
171;419;81;61;91;;;; 
357;217;;;;;90;;
558;92;;;;;60;;
446;32;;;;;70;;
375;59;;;;;70;;
431;206;87;84;84;;;; 
587;84;;;;;80;;
571;41;;;;;70;;
375;94;;;;;10;;
566;127;;;;;90;;
447;44;;;;;0;;
476;125;;;;;0;;
560;395;;;;;;; 
467;207;;;;;;; 
494;141;;;;;70;;
572;126;;;;;70;;
564;250;;;;;70;;
484;37;;;;;70;;
356;189;;;;;90;;
462;206;01;90;81;;;; 
594;48;;;;;0;;
436;80;;;;;80;;
531;235;;;;;0;;
219;399;;;;;;; 
391;205;;;;;70;;
540;99;;;;;30;;
601;461;;;;;;; 
543;50;;;;;70;;
635;432;;;;;;; 
356;76;;;;;80;;
353;91;;;;;50;;
447;270;74;73;75;;;; 
468;181;;;;;80;;
572;75;;;;;80;;
562;106;0;;;;;;0 
602;109;;;;;60;;
601;38;;;;;80;;
371;5;;;;;90;;
582;178;;;;;70;;
492;250;;;;;80;;
611;232;;;;;60;;
662;468;82;68;83;42;90;0;181 
601;141;;;;;70;;
549;3;;;;;90;;
626;87;;;;;70;;
490;251;;;;;70;;
362;142;;;;;;; 
550;62;;;;;10;;
464;127;;;;;80;;
399;80;;;;;70;;
582;203;;;;;0;;
355;31;;;;;80;;
613;108;;;;;70;;
462;70;;;;;80;;
562;395;78;74;76;;;; 
529;51;;;;;70;;
563;219;;;;;70;;
626;176;;;;;0;;
486;171;;;;;;; 
487;206;;;;;;; 
362;101;;;;;70;;
429;287;;;;;;; 
406;88;;;;;70;;
481;42;;;;;0;;
447;183;;;;;;; 
590;80;;;;;70;;
418;30;;;;;80;;
538;117;;;;;70;;
386;239;;;;;70;;
508;86;;;;;80;;
410;203;;;;;;; 
639;129;0;;;;;;0 
412;197;0;;;;;;0 
393;93;;;;;0;;
401;205;;;;;;; 
183;393;;;;;;; 
577;37;;;;;;; 
406;26;;;;;70;;
525;201;68;88;93;;;; 
492;189;;;;;0;;
508;169;;;;;80;;
193;389;87;84;92;23;75;0; 
604;203;;;;;70;;
616;112;;;;;70;;
207;407;;;;;;; 
639;439;;;;;;; 
579;380;90;86;27;18;88;; 
460;75;;;;;70;;
579;98;72;60;03;;;; 
561;71;;;;;70;;
408;152;;;;;70;;
554;227;;;;;70;;
546;60;;;;;80;;
584;98;;;;;;; 
584;360;66;03;73;70;75;Жулио;181 
363;243;;;;;70;;
442;97;;;;;70;;
380;202;;;;;70;;
523;168;80;97;79;80;18;0; 
457;110;;;;;70;;
384;105;;;;;;; 
434;94;;;;;70;;
459;193;;;;;20;;
376;27;;;;;80;;
622;240;;;;;60;;
363;246;;;;;80;;
644;140;;;;;;; 
370;232;;;;;10;;
455;52;;;;;20;;
430;220;;;;;80;;
595;114;;;;;0;;
599;323;99;82;72;19;81;0; 
554;121;;;;;;; 
549;17;;;;;80;;
602;19;;;;;80;;
423;199;;;;;;; 
459;253;;;;;70;;
444;41;;;;;70;;
388;96;;;;;70;;
512;54;;;;;90;;
196;448;;;;;;; 
505;102;;;;;80;;
440;157;;;;;80;;
581;43;;;;;70;;
375;72;;;;;0;;
439;251;;;;;90;;
505;154;;;;;80;;
430;131;;;;;10;;
443;163;;;;;0;;
432;41;;;;;70;;
587;25;;;;;;; 
367;119;;;;;;; 
578;359;85;87;84;05;76;Кубышка;181 
612;236;;;;;70;;
422;188;;;;;80;;
397;164;;;;;;; 
611;228;;;;;80;;
445;244;;;;;60;;
538;1;;;;;90;;
380;252;;;;;70;;
535;23;;;;;10;;
542;241;;;;;0;;
359;223;;;;;90;;
520;68;;;;;80;;
397;69;;;;;70;;
435;43;;;;;70;;
546;47;;;;;;; 
419;131;;;;;0;;
618;60;;;;;60;;
395;10;;;;;90;;
594;87;;;;;90;;
439;247;;;;;0;;
591;8;;;;;70;;
364;193;;;;;80;;
378;28;;;;;0;;
368;126;32;70;93;;;; 
610;137;;;;;80;;
617;221;;;;;70;;
582;120;;;;;20;;
400;152;;;;;;; 
642;127;0;;;;;;0 
515;217;;;;;0;;
433;148;;;;;10;;
431;65;;;;;80;;
491;98;;;;;70;;
436;253;;;;;80;;
485;78;;;;;70;;
387;194;;;;;70;;
551;25;;;;;80;;
414;241;;;;;;; 
588;51;;;;;0;;
634;184;;;;;80;;
404;187;0;;;;;;0 
633;93;;;;;70;;
522;166;;;;;70;;
444;158;;;;;70;;
184;393;;;;;;; 
383;151;;;;;60;;
474;209;;;;;;; 
366;135;;;;;;; 
548;114;86;85;83;;;; 
623;107;;;;;80;;
666;469;;;;;;; 
591;102;;;;;80;;
467;103;;;;;60;;
578;50;;;;;;; 
473;85;;;;;20;;
465;50;;;;;60;;
216;367;85;82;80;;;; 
486;138;;;;;70;;
414;247;;;;;;; 
205;433;74;22;02;96;04;0; 
570;402;;;;;;; 
463;254;;;;;70;;
504;207;;;;;70;;
407;217;;;;;60;;
497;91;;;;;70;;
164;412;;;;;;; 
495;58;;;;;80;;
391;236;;;;;70;;
559;52;;;;;;; 
351;2;;;;;70;;
360;5;;;;;80;;
581;235;;;;;70;;
184;384;;;;;;; 
361;27;;;;;70;;
364;132;;;;;;; 
576;237;;;;;60;;
